0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
0.000000 	 0.073013 	 
